"Disorder","linked_with_locus","suffered_by"
"cannabis use disorder","ENSG00000128573","homo sapiens"
"developmental verbal dyspraxia","ENSG00000128573","homo sapiens"
"childhood apraxia of speech","ENSG00000128573","homo sapiens"
"nonsyndromic deafness","ENSG00000174469","homo sapiens"
"autism spectrum disorder","ENSG00000174469","homo sapiens"
"colorectal cancer","ENSG00000128731","homo sapiens"
"glaucoma","ENSG00000128731","homo sapiens"
"cutaneous melanoma","ENSG00000128731","homo sapiens"
"angelman syndrome","ENSG00000128731","homo sapiens"
"heart disease","ENSG00000120254","homo sapiens"
"angelman syndrome","ENSG00000104044","homo sapiens"
"oculocutaneous albinism type 2","ENSG00000104044","homo sapiens"
"prader-willi syndrome","ENSG00000104044","homo sapiens"
