"Drug","Treats","affects","drug_protein_interaction","link_to_genotype"
"warfarin","heart disease","blood clotting","CP2C9_HUMAN","heterozygous CYP2C9*2 CYP2C9*3"
"diclofenac ","gout",,"CP2C9_HUMAN","heterozygous CYP2C9*2 CYP2C9*3"
"flurbiprofen","arthritis",,"CP2C9_HUMAN","heterozygous CYP2C9*2 CYP2C9*3"
"warfarin",,,,"homozygous CYP2C9*2"
"diclofenac ",,,,"homozygous CYP2C9*2"
"flurbiprofen",,,,"homozygous CYP2C9*2"
"warfarin",,,,"homozygous CYP2C9*3"
"diclofenac ",,,,"homozygous CYP2C9*3"
"flurbiprofen",,,,"homozygous CYP2C9*3"
