"id","requiresProtein"
"calmodulin binding","SRY_HUMAN"
"DNA binding","SRY_HUMAN"
"DNA-binding transcription factor activity, RNA polymerase II-specific","SRY_HUMAN"
"DNA-binding transcription factor binding","SRY_HUMAN"
"RNA polymerase II cis-regulatory region sequence-specific DNA binding","SRY_HUMAN"
,
"chromatin binding","STF1_HUMAN"
"DNA binding","STF1_HUMAN"
"DNA-binding transcription factor activity, RNA polymerase II-specific","STF1_HUMAN"
"enzyme binding","STF1_HUMAN"
"nuclear receptor activity","STF1_HUMAN"
"phospholipid binding","STF1_HUMAN"
"RNA polymerase II cis-regulatory region sequence-specific DNA binding","STF1_HUMAN"
"RNA polymerase II transcription regulatory region sequence-specific DNA binding","STF1_HUMAN"
"sequence-specific DNA binding","STF1_HUMAN"
"sequence-specific double-stranded DNA binding","STF1_HUMAN"
"transcription coregulator binding","STF1_HUMAN"
"zinc ion binding","STF1_HUMAN"
,
"L-tyrosine transmembrane transporter activity","P_HUMAN"
