"id","uniProt","name","productType"
"SRY_HUMAN","Q05066","Sex-determining region Y protein","Transcriptional regulator"
"SOX1_HUMAN","O00570","Transcription factor SOX-1","Transcriptional activator"
"SOX9_HUMAN","P48436","Transcription factor SOX-9","Transcription factor"
,,,
"P_HUMAN","Q04671","P protein",
,,,
"STF1_HUMAN","Q13285","Steroidogenic factor 1","Transcriptional activator"
"F1DAM0_HUMAN","F1DAM0","Steroidogenic factor 1","Transcriptional activator"
"Q5T6F6_HUMAN","Q5T6F6","Steroidogenic factor 1","Transcriptional activator"
"Q5T6F7_HUMAN","Q5T6F7","Steroidogenic factor 1","Transcriptional activator"
,,,
"FOXP2_HUMAN","O15409","Forkhead box protein P2","Transcription repressor"
,,,
"CP2C9_HUMAN","P11712","Cytochrome P450 2C9","Enzyme"
,,,
"A0A087WVM4_HUMAN","A0A087WVM4","Formate--tetrahydrofolate ligase","Enzyme"
"C1TM_HUMAN","Q6UB35","Monofunctional C1-tetrahydrofolate synthase, mitochondrial","Enzyme"
